word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
with		0.87	4.0284	15.95	11.5252	7.882	-4.2205	25.7441
all		0.19	1.1724	0.0	5.956	2.4145	4.6072	15.8837
the		0.08	0.4945	0.0	7.2818	1.3262	4.1143	5.5198
legitimate		0.49	0.9076	0.0	3.2232	6.8591	1.1246	24.8861
concerns		0.46	1.065	0.0	1.5846	4.8253	-1.763	22.8767
about		0.43	1.5929	0.0	-0.9708	4.4042	0.0808	18.7155
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
d.s		0.0	1.0	0.0	-0.4512	6.1303	-0.3458	13.9198
and		0.25	1.5428	0.0	-1.1934	2.2394	0.6528	12.079
avian		0.3	1.1113	0.0	0.0	0.0	0.0	0.0
flu		0.22	1.3576	0.0	0.0	0.0	0.0	0.0
and		0.09	0.5556	0.0	-0.8144	1.3209	3.3216	0.817
we'll		0.09	0.4167	0.0	-1.6801	0.5386	3.0423	2.4918
hear		0.12	0.5556	0.0	-1.8424	2.8474	1.8965	4.3077
about		0.25	0.9261	0.0	-2.2549	4.0382	0.5735	19.1311
that		0.19	0.8798	0.0	-3.0436	4.7453	-2.5795	17.4757
from		0.22	1.0187	0.0	-2.3223	3.4435	-2.893	16.5293
the		0.31	1.9133	0.0	-2.9757	2.1564	2.6271	7.931
brilliant		0.35	0.7205	0.0	-2.4874	4.0321	1.7131	11.1945
doctor		0.23	0.7094	0.0	-2.9367	2.248	-2.801	23.2366
brilliant		0.31	0.6371	0.0	-2.5736	4.4761	1.2197	10.0923
later		0.22	0.8149	0.0	-3.4557	2.9273	1.0646	8.1776
today		0.43	1.5929	0.0	-3.9561	5.5354	-1.3389	20.5967
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
want		0.0	1.0	0.0	4.0665	1.7176	5.4939	2.0879
to		0.06	0.5556	0.0	3.4238	1.6563	0.337	17.6436
talk		0.19	0.8798	0.0	3.3133	1.9395	-3.216	21.8419
about		0.19	0.7038	0.0	-0.2402	5.8794	2.0346	16.7107
the		0.1	0.6168	0.0	-1.9919	2.6951	0.8224	16.7446
other		0.17	0.6297	0.0	-0.0742	1.6537	4.1983	9.8379
pandemic		0.57	1.3187	0.0	-2.2178	5.1366	-0.1168	24.9755
which	,	0.2	0.7409	0.0	-2.7002	4.3778	-3.1054	22.9242
is		0.37	3.4265	0.0	-2.2637	3.4863	0.5401	15.0455
cardiovascular		0.8	1.0576	0.66	-0.2551	9.6756	0.4639	23.0506
disease		0.35	0.9261	0.0	-2.4302	4.2169	2.373	9.6257
diabetes	,	0.58	1.3428	0.0	-2.62	4.7438	0.3	23.1145
hypertension	,	0.82	1.265	0.0	-2.5333	2.9764	-0.7422	24.1495
all		0.23	1.4206	0.0	13.5324	0.9155	1.0722	24.4241
of		0.1	0.9261	0.0	11.1304	3.3665	0.4372	12.6295
which		0.24	0.889	0.0	11.1472	3.6372	-0.4626	16.7266
are		0.33	2.0374	0.0	9.8501	3.4404	2.0485	21.5267
completely		0.44	0.8149	0.4	8.8032	11.9137	1.7827	16.8953
preventable		0.6	1.0094	0.0	-0.8955	7.3381	1.1581	23.7857
for		0.11	0.6797	0.0	-2.884	4.5653	-7.1002	20.134
at		0.06	0.5556	0.0	-2.5498	1.1396	4.0189	1.301
least		0.22	0.8149	0.0	-0.0273	3.2286	0.0161	17.1201
ninety		0.24	0.7409	0.0	-0.5781	2.701	4.4215	9.0609
five		0.26	1.2039	0.0	-1.7097	1.323	-0.3721	22.1013
percent		0.27	0.7149	0.0	-2.11	1.9658	-3.141	22.731
of		0.07	0.6483	0.0	-4.3579	3.8154	-0.2621	13.2799
people		0.26	0.802	0.0	-2.8266	3.8153	-5.9435	23.6328
just		0.23	1.065	0.0	-1.2212	5.1989	-0.8025	19.5129
by		0.13	1.2039	0.0	-0.6731	2.0507	0.1626	24.6643
changing		0.41	0.9483	0.0	-2.1312	5.3759	1.0748	14.8567
diet		0.27	1.2502	0.0	-3.2432	2.1881	3.2763	7.1253
and		0.1	0.6168	0.0	-3.7728	0.9904	2.8188	2.1617
lifestyle		0.53	1.0909	0.0	-4.3579	5.5163	-0.0113	20.3336
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
what's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
happening		0.37	0.7612	0.0	0.0	0.0	0.0	0.0
is		0.13	1.2039	0.0	0.0	0.0	0.0	0.0
that		0.09	0.4167	0.0	0.0	0.0	0.0	0.0
there's		0.15	0.463	0.0	0.0	0.0	0.0	0.0
a		0.04	0.7409	0.0	0.0	0.0	0.0	0.0
globalization		0.71	1.0113	0.0	-0.8406	8.5958	2.7495	12.0555
of		0.12	1.1113	0.0	-1.468	5.9746	1.3484	5.025
illness		0.3	0.7946	0.0	0.071	3.8729	2.0269	13.255
occurring		0.39	0.802	0.0	-2.6907	6.2916	-1.4462	23.5265
that	,	0.11	0.5093	0.0	-5.4101	2.3524	-1.1766	15.3183
people		0.23	0.7094	0.0	-11.157	8.0853	-4.9388	25.6758
are		0.1	0.6168	0.0	10.4874	1.2088	2.7592	6.9871
starting		0.35	0.8094	0.0	11.245	4.9649	1.5021	13.4893
to		0.36	3.3339	0.0	8.903	3.9343	-1.4386	20.8425
eat		0.15	0.9261	0.42	3.1919	2.3074	-0.1864	16.0844
like		0.25	1.1576	0.0	2.204	1.9717	0.4123	20.4247
us		0.3	2.7782	0.0	-0.3154	4.67	2.7302	14.0595
and	,	0.14	0.865	0.0	-2.1514	3.3594	2.4607	7.8203
live		0.17	0.7872	0.0	-0.4615	3.6638	3.3224	9.3923
like		0.27	1.2502	0.0	-0.5976	1.6242	0.2773	24.1461
us		0.26	2.4078	0.0	-2.038	2.7858	-0.4171	15.6116
and	,	0.15	0.9261	0.0	-2.0651	2.3018	2.184	14.0956
die		0.21	1.2965	0.0	2.0807	8.8666	6.3303	6.5936
like		0.26	1.2039	0.0	-1.6658	7.9296	0.0228	24.2111
us		0.31	2.8708	0.0	-4.055	3.4103	-5.8959	18.2236
and	.	0.36	2.2226	0.48	1.0546	4.5756	5.7824	6.7771
in		0.13	1.2039	0.0	2.008	5.0609	3.5805	8.0039
one		0.21	1.2965	0.0	2.3115	3.1234	6.5898	3.8612
generation		0.52	0.9631	0.0	1.6474	3.1076	3.5932	11.6157
for	,	0.13	0.802	0.0	0.355	1.0252	-2.6697	16.049
example		0.47	1.2428	0.0	-2.2427	5.8176	1.007	18.0834
asia's	,	0.37	1.3706	0.0	0.159	9.349	2.9398	10.2838
gone		0.28	1.2965	0.0	-1.3025	5.9332	2.7721	13.4228
from		0.22	1.0187	0.0	-1.3746	2.3447	-0.4032	17.6065
having		0.21	0.6483	0.0	0.5575	4.2239	2.8045	8.1666
one		0.11	0.6797	0.0	0.9488	0.9515	2.9503	3.012
of		0.06	0.5556	0.0	0.1573	1.0579	2.9618	1.5726
the		0.06	0.3704	0.0	-0.5609	0.7661	3.1388	1.3556
lowest		0.35	1.0798	0.0	1.0225	5.2698	1.8994	13.9748
rates		0.26	0.9631	0.0	0.3152	4.6286	-0.3094	21.4119
of		0.1	0.9261	0.0	-0.6037	6.3628	3.1955	7.2658
heart		0.21	0.7779	0.0	1.7047	6.0254	0.3938	21.3813
disease		0.34	0.9001	0.0	-1.0527	5.5783	-0.5715	20.3283
and		0.1	0.6168	0.0	-1.103	1.2562	4.4588	3.4216
obesity		0.37	0.9798	0.0	-1.6484	4.2393	1.5924	12.7932
and		0.09	0.5556	0.0	-1.8274	2.2965	3.8777	4.2724
diabetes		0.52	1.2039	0.0	-2.1217	2.7736	2.0747	11.5331
to		0.1	0.9261	0.0	-0.6651	1.2954	-4.2981	20.401
one		0.14	0.865	0.0	-1.0326	1.0383	4.8494	3.6709
of		0.07	0.6483	0.0	10.5988	2.1519	3.3119	2.7585
the		0.09	0.5556	0.0	10.2356	3.4334	4.6946	6.8923
highest		0.47	1.2428	0.0	0.3414	12.2962	-0.5502	23.3721
and	.	0.17	1.0502	0.51	0.0129	1.0402	5.3014	4.6302
in		0.12	1.1113	0.0	1.5007	4.3427	3.3102	8.8844
africa		1.07	3.3024	0.0	1.3492	8.0261	0.5355	22.7051
cardiovascular	,	0.68	0.9001	0.0	0.0429	6.9223	1.1566	22.3908
disease		0.31	0.8205	0.0	0.0	0.0	0.0	0.0
equals		0.44	1.3576	0.0	-0.7435	5.6903	-1.701	24.3723
the		0.38	2.3467	0.0	-1.5485	3.5731	3.211	19.5217
h		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
v		0.0	1.0	0.0	-0.3904	5.3016	2.5179	15.1398
and		0.16	0.9872	0.0	-0.8985	1.6631	3.5362	5.101
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
d.s		0.0	1.0	0.0	0.7362	5.8421	3.484	9.1974
deaths		0.31	0.9576	0.0	-2.8988	3.5265	0.6598	15.437
in		0.09	0.8335	0.0	9.6119	1.2022	3.6837	1.5868
most		0.23	1.065	0.0	8.4228	3.1297	-0.0143	15.5664
countries		0.56	1.152	0.0	1.2206	11.6745	-0.4188	18.4064
so	.	0.15	1.3891	0.49	4.7093	1.0756	3.4721	8.5658
there's		0.22	0.6797	0.0	2.9654	3.0063	2.2822	15.1665
a		0.11	2.0374	0.0	1.5973	3.7422	3.129	13.2241
critical		0.46	1.065	0.0	4.8188	11.3596	-0.298	23.6802
window		0.27	0.8335	0.0	3.2246	3.1303	5.7146	6.1806
of		0.07	0.6483	0.0	0.829	2.5236	2.8061	6.0409
opportunity		0.61	1.0279	0.0	-4.9321	15.1217	1.1382	22.7264
we		0.13	1.2039	0.0	-13.5911	1.8604	3.98	4.5593
have		0.22	1.0187	0.0	-1.8432	3.8935	1.8343	19.8726
to		0.1	0.9261	0.0	-1.5159	1.6243	-7.5933	18.5218
make		0.52	2.4078	0.0	-0.0827	5.2421	-1.1929	21.1728
an		0.25	2.3152	0.0	-0.7938	3.6362	0.1316	9.456
important		0.43	0.8853	0.0	-7.2061	13.9205	-1.1584	23.3873
difference		0.38	0.7038	0.0	-12.8167	7.2745	-2.4004	21.9247
that		0.11	0.5093	0.0	-11.8828	1.9791	-1.5946	21.1162
can		0.1	0.6168	0.0	-12.0548	0.7445	-4.9012	19.5901
affect		0.26	0.802	0.0	0.4154	3.167	-4.2675	24.8429
the		0.08	0.4945	0.0	-0.1873	1.1845	0.4836	17.6367
lives		0.27	1.0002	0.0	-1.7767	3.9366	2.4143	12.532
of		0.13	1.2039	0.0	-2.9966	2.1868	0.5837	7.9546
literally		0.26	0.5353	0.0	0.888	4.5192	4.5224	3.7196
millions		0.37	0.8557	0.0	-1.3273	6.0866	3.3127	10.9045
of		0.08	0.7409	0.0	-3.7886	3.7211	-1.0623	14.1875
people		0.4	1.2354	0.0	-12.4712	11.7126	-2.5653	25.3576
and	,	0.1	0.6168	0.38	-2.1282	4.0571	2.5046	7.9727
practice		0.35	0.8094	0.0	-0.8986	4.4122	-4.3235	24.0405
preventive		0.36	0.6668	0.0	-1.5702	3.4095	0.2124	22.2023
medicine		0.43	0.9946	0.0	-2.287	2.6026	0.0109	14.9349
on		0.2	1.8522	0.0	-1.9291	3.0851	0.904	10.815
a		0.05	0.9261	0.0	-3.1497	1.9956	2.2353	1.917
global		0.34	1.0502	0.0	-4.1742	4.5533	0.4566	11.8714
scale		0.39	1.4447	0.0	-2.9185	5.9798	0.5937	21.7283
heart	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
blood		0.0	1.0	0.0	2.1367	2.8941	2.8997	11.6034
vessel		0.28	0.865	0.0	1.6152	2.4142	-0.2273	15.8946
diseases		0.41	0.9483	0.0	-0.8611	5.0884	2.8708	10.2714
still		0.21	0.7779	0.0	-7.0682	6.7881	-2.5008	24.1414
kill		0.24	1.1113	0.0	-10.3652	5.9536	-2.0791	21.212
more		0.18	0.8335	0.0	-11.5086	1.8973	3.7716	4.4373
people		0.31	0.9576	0.0	-0.5133	3.296	-2.3987	23.2058
not		0.16	0.9872	0.0	1.3516	4.0325	5.6827	4.5441
only		0.12	0.5556	0.0	2.2372	2.7537	4.7689	2.3567
in		0.06	0.5556	0.0	-0.439	0.8545	4.3237	1.2017
this		0.17	0.7872	0.0	0.5416	2.1558	0.9665	15.9867
country		0.46	1.2169	0.0	-0.8281	3.364	0.0962	20.0722
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
also		0.0	1.0	0.0	0.7866	4.6081	1.204	16.7352
worldwide		0.76	1.5632	0.0	-0.5694	5.581	2.6554	15.1377
than		0.22	1.0187	0.0	-1.0121	5.0059	0.4688	11.782
everything		0.35	0.6483	0.0	1.5773	4.0621	3.8613	12.9888
else		0.24	1.1113	0.0	-0.8168	1.4587	0.2674	15.8497
combined		0.72	1.6669	0.0	-8.296	16.0259	0.385	24.7091
and	,	0.13	0.802	0.37	-12.5343	1.1328	5.531	1.867
yet		0.55	3.395	0.0	-11.6647	1.9505	-2.7561	24.2517
it's		0.18	1.1113	0.0	10.1481	6.422	-1.5217	19.3602
completely		0.42	0.7779	0.0	2.869	7.2721	0.4622	23.7723
preventable		0.53	0.8927	0.0	-0.7714	6.2226	1.2548	22.6241
for		0.16	0.9872	0.0	-11.1571	8.0852	-5.7721	23.44
almost		0.35	1.0798	0.0	-14.0067	3.575	-1.4575	24.4756
everybody		0.56	1.152	0.0	-13.6421	7.2301	0.6105	25.9681
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	4.3964	2.2276	3.1253	18.8721
only		0.2	0.9261	0.0	4.2071	4.3516	4.4275	15.8957
preventable		0.53	0.8927	0.0	1.6118	11.6274	1.3194	22.5415
it's	;	0.13	0.802	0.0	-0.6186	5.4969	-3.9119	18.4032
actually		0.31	0.7168	0.0	1.7731	4.3316	1.284	22.611
reversible		0.62	1.1483	0.0	-0.7384	9.2757	0.8608	16.9835
and	.	0.12	0.7409	0.0	-3.6301	2.4224	1.1654	9.1107
for		0.07	0.4316	0.0	-3.0344	3.9103	-4.958	16.2325
the		0.07	0.4316	0.0	-1.2016	0.7718	5.0919	3.0764
last		0.32	1.4817	0.0	0.0157	3.1413	1.1054	23.6948
almost		0.26	0.802	0.46	0.3531	2.3403	2.977	11.1969
twenty		0.22	0.6797	0.0	2.6303	2.3854	2.1792	16.8177
nine		0.24	1.1113	0.0	0.7557	2.3008	5.3403	3.5267
years		0.25	0.9261	0.0	1.2537	2.6811	5.9777	3.5484
we've	,	0.14	0.6483	0.0	-0.873	5.2942	2.379	11.9127
been		0.12	0.5556	0.0	0.0593	2.7323	3.9414	9.7028
able		0.17	0.7872	0.0	-1.0183	3.0414	2.1017	10.1289
to		0.15	1.3891	0.0	-0.6999	3.1881	-3.0909	19.2581
show		0.27	1.2502	0.0	0.3572	3.3725	3.356	8.9517
that		0.17	0.7872	0.0	-1.956	3.1596	1.2312	7.9169
by		0.16	1.4817	0.0	-1.8867	3.5909	2.0794	11.9202
simply		0.32	0.9872	0.0	-7.5692	7.848	-1.6441	22.4584
changing		0.37	0.8557	0.0	-11.3552	4.1083	0.9004	13.6783
diet		0.24	1.1113	0.0	-0.734	2.5964	4.4892	10.4751
and		0.09	0.5556	0.0	-1.5752	1.5498	2.4482	3.5536
lifestyle		0.58	1.1928	0.0	-1.7506	4.9871	0.7305	23.2913
using	,	0.3	1.1113	0.43	2.6459	4.4586	4.8193	12.6012
these		0.17	0.6297	0.0	-0.486	6.1079	3.0077	11.4026
very		0.44	2.0374	0.0	1.1572	5.1139	2.6576	22.6361
high		0.12	0.5556	0.43	3.6053	0.8975	6.2846	4.1997
tech		0.31	1.4354	0.0	3.3323	1.9605	-3.7795	23.0647
expensive	,	0.54	1.1113	0.0	1.0212	4.6941	-1.0793	22.6109
state	,	0.23	0.852	0.0	1.3495	2.4487	0.1274	22.2357
of		0.06	0.5556	0.0	0.7543	1.3324	4.3759	2.1227
the		0.08	0.4945	0.0	-0.2349	0.2724	4.7808	2.1941
art		0.17	1.0502	0.0	-1.4557	3.7228	1.2073	11.2973
measures		0.54	1.2502	0.0	-0.385	7.4763	2.2568	17.9265
to		0.11	1.0187	0.0	-1.3352	5.7727	-6.1879	23.2906
prove		0.27	1.0002	0.0	-8.4369	4.9643	-8.2453	24.9927
how		0.12	0.7409	0.0	0.0	0.0	0.0	0.0
powerful		0.57	1.3187	0.0	10.7001	5.9156	-0.0187	23.9485
these		0.09	0.3334	0.33	10.2218	4.2682	2.5275	8.1619
very		0.2	0.9261	0.0	9.894	3.1447	2.1202	15.2069
simple		0.34	1.0502	0.0	2.8696	10.114	-0.9112	21.2343
and		0.13	0.802	0.0	-2.0786	1.5059	3.2573	1.5575
low		0.15	0.9261	0.0	-0.0666	3.7962	4.4335	2.5323
tech		0.29	1.3428	0.0	-0.9177	3.4335	-3.5014	21.3371
and		0.09	0.5556	0.0	-2.319	1.6071	2.5187	4.6273
low		0.13	0.802	0.0	-1.9597	1.1074	4.0098	2.3218
cost		0.3	1.3891	0.0	-2.1176	1.9661	-2.9418	21.6987
interventions		0.54	0.7686	0.0	-1.9756	5.1003	1.2391	12.9571
can		0.13	0.802	0.0	-2.4838	2.3332	-2.9436	18.7862
be		0.11	1.0187	0.0	-3.4808	1.9644	3.2671	4.538
like		0.28	1.2965	0.0	-1.4751	3.3289	1.1327	22.5356
quantitative		0.42	0.6483	0.39	-0.1365	4.8486	1.9546	19.8885
arteriography		0.78	1.1113	0.0	-1.1053	5.2673	0.971	22.4651
before	,	0.28	0.865	0.0	-1.9568	5.1092	-1.1356	19.1644
and		0.11	0.6797	0.0	-0.9146	0.5335	3.9923	2.0505
after		0.27	1.0002	0.0	-1.5118	2.0311	-3.2267	22.5766
a		0.06	1.1113	0.0	-1.8253	0.9449	4.6575	2.6166
year		0.32	1.4817	0.0	-2.8946	2.3556	2.2439	12.3946
and	,	0.15	0.9261	0.33	-1.8895	1.0232	4.8703	3.1474
cardiac		0.42	1.1113	0.0	0.0	0.0	0.0	0.0
p		0.0	1.0	0.0	0.0	0.0	0.0	0.0
e		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	0.0	0.0	0.0	0.0
scans		0.48	1.7781	0.0	0.0	0.0	0.0	0.0
we	.	0.09	0.8335	0.4	1.0469	1.1245	4.377	10.3632
showed		0.31	0.9576	0.0	1.8143	3.64	4.5582	10.8299
a		0.06	1.1113	0.0	0.1216	3.0138	1.3313	11.9348
few		0.16	0.9872	0.0	1.7044	3.9816	-2.931	22.2609
months		0.25	0.7724	0.0	2.9246	3.5455	1.581	20.6656
ago		0.19	1.1724	0.0	1.7146	5.4412	3.3227	11.744
we		0.12	1.1113	0.0	-0.2245	0.9166	1.7944	19.5018
published		0.33	0.6797	0.0	-0.0848	3.9825	-0.962	22.2293
the		0.08	0.4945	0.0	0.0	0.0	0.0	0.0
first		0.24	0.889	0.0	-0.355	2.2701	-0.9949	23.9852
study		0.25	0.9261	0.0	-0.2945	3.4984	0.0226	23.8366
showing		0.27	0.7149	0.0	-0.53	2.13	2.26	11.7271
you		0.13	0.802	0.0	-1.2172	3.8779	3.7066	5.2133
can		0.16	0.9872	0.0	-10.0312	8.0213	-1.555	18.7193
actually		0.3	0.6946	0.0	-12.7949	3.3015	1.0126	16.3272
stop		0.38	1.7596	0.0	-12.4801	3.9594	-2.9078	25.8712
or		0.06	0.5556	0.0	-12.7038	0.7289	3.2058	1.3538
reverse		0.35	0.9261	0.0	-1.9733	3.8971	-0.4881	17.6114
the		0.07	0.4316	0.0	-0.5983	2.8218	-1.9011	14.8128
progression		0.46	0.7742	0.0	-1.5868	4.8249	0.9298	15.8583
of		0.08	0.7409	0.0	-1.3491	2.5379	-0.7833	12.66
prostate		0.44	1.0187	0.0	-7.6134	13.4041	-3.2539	26.3288
cancer		0.47	1.4502	0.0	-15.0624	4.5824	-1.7744	19.0899
by		0.1	0.9261	0.37	0.0	0.0	0.0	0.0
making		0.28	0.865	0.0	-0.2415	1.6105	0.0719	19.4601
changes		0.41	1.0854	0.0	-1.2397	4.8604	1.4093	12.9136
in		0.09	0.8335	0.0	-1.9791	1.3107	2.0396	8.032
diet		0.24	1.1113	0.0	-2.3545	3.5661	3.1015	8.564
and		0.1	0.6168	0.0	-2.9036	1.8929	2.7003	1.5086
lifestyle		0.55	1.1317	0.0	-3.6385	3.2558	0.1997	22.9093
and	,	0.14	0.865	0.4	-1.4741	3.9419	3.6488	8.6995
seventy		0.34	0.9001	0.0	-8.1159	5.6833	2.6856	15.247
percent		0.44	1.165	0.0	-10.1863	4.2919	-3.7116	20.8261
regression		0.94	1.741	0.44	3.7946	16.9429	2.1911	16.7797
in		0.09	0.8335	0.0	-1.0451	1.9682	3.3716	2.5723
the		0.08	0.4945	0.0	-2.1152	2.111	2.2573	4.45
tumor		0.31	1.1483	0.0	-9.288	10.6662	0.0198	23.0138
growth		0.27	0.8335	0.0	-14.3257	4.1508	0.9837	16.2277
or	,	0.06	0.5556	0.33	-11.9183	0.6035	4.0595	3.0934
inhibition		0.51	0.9446	0.0	-11.5015	7.9778	3.6597	10.6871
of		0.06	0.5556	0.0	-11.9123	1.4674	5.2576	0.6833
the		0.06	0.3704	0.0	-1.7903	0.909	2.5823	2.2793
tumor		0.29	1.0743	0.0	-1.8005	4.9278	-0.5038	14.7231
growth		0.26	0.802	0.0	-3.3489	4.1665	0.7744	15.1407
compared	,	0.34	0.7872	0.0	-1.3783	4.3786	-1.8726	22.801
to		0.06	0.5556	0.0	-2.6686	3.8288	-1.1176	10.968
only		0.23	1.065	0.0	-1.2612	2.2838	4.1835	4.8177
nine		0.28	1.2965	0.0	-0.8589	3.3741	4.9531	4.5074
percent		0.53	1.4021	0.0	-2.3527	5.3365	-3.792	23.7086
in		0.09	0.8335	0.0	-2.3393	1.1648	3.4582	4.3223
the		0.12	0.7409	0.0	-3.8983	1.279	3.3748	1.2552
control		0.4	1.0576	0.0	4.9122	7.5218	1.4454	17.7071
