word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
group		0.3	1.1113	0.0	-3.0702	6.3401	1.1978	10.022
and	.	0.12	0.7409	0.41	-0.6075	1.4701	5.0496	2.427
in		0.07	0.6483	0.0	-0.6759	1.4351	5.2438	2.9722
the		0.12	0.7409	0.0	-0.2325	0.9583	5.8168	1.9136
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
r		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.6749	1.9236	5.2693	3.8623
and		0.13	0.802	0.0	-0.3243	0.8847	3.4866	1.8884
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
r		0.0	1.0	0.0	-0.8434	1.3771	3.5648	6.6061
spectroscopy		0.67	1.0335	0.0	-7.8983	17.5324	-2.8793	26.1443
here		0.2	0.9261	0.0	-13.4325	2.4668	3.7963	5.1154
the	,	0.16	0.9872	0.0	-15.2519	3.5736	-3.1833	20.7251
prostate		0.4	0.9261	0.0	1.5583	6.1696	-3.6295	27.1417
tumor		0.23	0.852	0.0	0.2213	3.4233	0.6704	19.4076
activity		0.39	0.9039	0.0	-0.6107	3.4614	-0.6386	21.9966
is		0.07	0.6483	0.0	-2.6657	2.5626	1.1079	7.1204
shown		0.19	0.7038	0.0	-0.2782	2.9801	2.8022	9.5857
in		0.1	0.9261	0.0	-2.2059	1.2768	3.6734	1.9516
red		0.3	1.8522	0.0	-1.2111	4.1642	2.4488	13.2791
you		0.06	0.3704	0.33	0.3773	1.3346	4.5431	7.2375
can		0.14	0.865	0.0	-0.4116	0.9764	-1.7599	17.9723
see		0.16	0.9872	0.0	-0.448	1.2767	0.0429	10.7339
it		0.33	3.0561	0.0	-2.1968	5.5311	-2.4502	22.52
diminishing		0.6	1.0094	0.0	-0.8532	8.0756	3.1225	12.9303
after		0.35	1.2965	0.0	-2.5752	1.4281	-0.259	17.7805
a		0.06	1.1113	0.0	-2.4269	1.2546	5.1686	1.2685
year		0.36	1.6669	0.0	-2.2523	6.7607	3.7155	8.4678
now	.	0.11	0.6797	0.73	2.843	0.5793	7.2848	3.0967
there		0.14	0.5186	0.0	3.1002	4.4138	5.3122	9.4784
is		0.13	1.2039	0.0	6.5272	4.33	2.4761	9.9507
an		0.09	0.8335	0.0	6.7956	2.5234	5.4388	4.3836
epidemic		0.51	1.1817	0.0	3.4756	6.2683	0.0559	25.3277
of		0.11	1.0187	0.0	0.5669	4.7651	0.8395	10.3796
obesity		0.87	2.3022	0.0	-0.8323	8.0613	1.821	14.4613
two	:	0.22	1.3576	0.0	-5.5513	9.2983	-1.1839	22.9487
thirds		0.3	0.9261	0.0	-9.1116	2.9412	0.2088	22.9278
of		0.08	0.7409	0.0	0.0	0.0	0.0	0.0
adults		0.38	1.1724	0.0	11.7435	4.1866	1.3414	17.2226
and		0.1	0.6168	0.0	10.5233	3.6419	0.4382	12.282
fifteen		0.31	0.8205	0.0	2.4416	10.2678	-3.0935	22.1756
percent		0.32	0.8464	0.0	-0.6128	4.4587	-1.3247	20.9754
of		0.08	0.7409	0.0	-4.0531	4.2702	-1.1996	12.4645
kids		0.52	2.4078	0.0	-11.3716	11.2533	-2.8893	25.3477
what's	.	0.17	0.6297	0.45	0.0	0.0	0.9684	15.9639
really		0.22	0.6797	0.0	-16.9808	1.8997	5.7441	11.3433
concerning		0.4	0.7409	0.0	0.0	0.0	-1.0768	21.9864
to		0.13	1.2039	0.0	2.3207	5.4612	-3.5289	18.7196
me		0.16	1.4817	0.0	1.3322	1.9924	6.1099	1.8216
is		0.13	1.2039	0.0	-0.8763	7.4041	1.2952	16.1798
that		0.12	0.5556	0.0	-1.6832	4.1195	-0.2664	14.1809
diabetes		0.61	1.4113	0.0	0.3321	9.0057	2.9012	15.5083
has		0.14	0.865	0.0	-0.869	4.365	-0.2245	13.6295
increased		0.39	0.802	0.0	-1.4832	4.7873	-2.0049	17.0322
seventy		0.34	0.9001	0.0	-6.8658	6.8491	1.0166	14.6456
percent		0.43	1.1372	0.0	-10.5721	5.5607	-1.7064	22.4648
in		0.07	0.6483	0.0	-12.7824	2.7408	1.6814	9.4219
the		0.09	0.5556	0.0	-13.2296	2.6093	4.178	1.3857
past		0.36	1.6669	0.0	-1.0722	4.1014	-3.0839	24.9139
ten		0.2	1.2354	0.0	-0.2608	3.5968	1.6952	19.7018
years		0.46	1.704	0.0	-1.5395	6.0985	0.5986	21.3772
and	,	0.11	0.6797	0.39	0.4445	1.7857	5.7974	2.9299
this		0.17	0.7872	0.0	2.5577	3.0945	0.658	17.0327
may		0.12	0.7409	0.0	3.3608	1.4838	5.0768	12.321
be		0.12	1.1113	0.0	1.0654	2.2595	3.8839	10.4623
the		0.09	0.5556	0.0	-0.2229	2.3516	0.2361	12.8365
first		0.29	1.0743	0.0	1.5874	1.9779	-2.362	21.3513
generation		0.5	0.9261	0.0	12.5116	2.5594	3.7416	8.9782
in		0.06	0.5556	0.0	11.0173	0.5592	4.2827	1.0096
which		0.19	0.7038	0.0	11.0062	1.1664	-0.4975	16.3497
our		0.1	0.6168	0.0	10.3177	2.175	3.3793	5.7981
kids		0.33	1.528	0.0	4.055	11.4859	-2.422	23.3693
live		0.13	0.602	0.0	-1.4911	3.1653	1.8144	7.7268
a		0.06	1.1113	0.0	-1.2018	0.7202	3.516	5.6965
shorter		0.26	0.6872	0.0	0.1021	3.615	2.5571	11.0205
life		0.21	0.9724	0.0	-1.767	2.04	4.6259	7.1175
span		0.36	1.6669	0.0	-2.5179	2.4172	-0.6918	20.914
than		0.1	0.463	0.33	-0.6365	1.0355	5.2219	2.5303
we		0.19	1.7596	0.0	0.8384	3.4407	6.7909	3.9343
do		0.21	1.9448	0.0	-3.1885	6.7677	0.6196	8.9521
that's	.	0.22	0.8149	0.0	1.9384	17.697	-3.5634	17.6297
pitiful		0.45	1.1909	0.0	-4.0995	19.1456	-0.6932	26.5296
and	,	0.13	0.802	0.33	0.0	0.0	0.0	0.0
it's		0.12	0.7409	0.0	0.0	0.0	0.0	0.0
preventable		0.61	1.0279	0.0	0.0	0.0	0.0	0.0
now	.	0.11	0.6797	0.4	1.3105	0.4145	6.1844	3.0481
these		0.19	0.7038	0.0	3.4501	6.5527	3.0855	9.1102
are		0.05	0.3093	0.0	6.584	1.3098	5.4134	4.1419
not		0.14	0.865	0.0	3.8757	3.8399	6.547	5.8952
election		0.37	0.8557	0.0	3.6591	4.4775	2.5951	17.9176
returns		0.5	1.3224	0.0	-0.4552	7.4089	0.2936	21.0595
these	,	0.26	0.9631	0.0	0.9508	2.3936	0.3948	18.5647
are		0.29	1.791	0.0	-0.0667	3.2668	5.4028	9.8083
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
people		0.0	1.0	0.0	1.857	13.5215	2.0889	24.6827
the		0.1	0.6168	0.0	0.8264	3.2131	4.2789	10.0702
number		0.21	0.6483	0.0	2.5682	2.6885	6.0569	6.5333
of		0.06	0.5556	0.0	1.3846	2.5762	3.2766	7.7594
the		0.09	0.5556	0.0	-1.6668	3.9064	-4.1003	15.1124
people		0.29	0.8946	0.0	1.0348	4.834	-3.3814	24.8641
who		0.15	0.9261	0.0	-0.3852	3.3548	2.9667	8.2882
are		0.24	1.4817	0.0	0.0116	1.3912	3.7412	12.1073
obese		0.37	1.3706	0.0	-0.3208	7.5705	2.415	12.9227
by		0.2	1.8522	0.0	10.8436	4.2382	2.3171	21.6316
state		0.43	1.5929	0.0	4.5153	10.3284	-1.7218	27.6154
beginning	,	0.33	0.6797	0.0	-0.6204	2.6681	2.9121	14.2969
in		0.08	0.7409	0.0	-1.2035	0.9479	3.3584	4.9106
eightfive		0.45	0.9261	1.08	-9.0127	9.0919	-2.8893	21.0052
eightsix	,	0.2	0.463	0.33	-14.7064	4.7191	2.4286	13.0371
eightseven	,	0.35	0.6483	0.0	-17.7569	0.8392	2.1259	12.8386
these		0.16	0.5927	0.0	0.0	0.0	3.3758	10.8556
are		0.08	0.4945	0.0	0.0	0.0	2.9009	7.5398
from		0.13	0.602	0.0	11.2256	2.9509	1.043	12.5861
the		0.07	0.4316	0.0	9.5781	2.7943	2.1666	8.2631
c		0.0	1.0	0.0	0.0	0.0	0.0	0.0
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
c		0.0	1.0	0.0	1.1879	9.8155	-0.1026	16.154
website		0.56	1.4817	0.0	-0.9347	5.0031	1.9154	13.7504
eighteight		0.5	0.9261	0.78	-0.8251	4.245	3.9113	17.0688
eightnine	,	0.38	0.7816	0.34	0.1845	3.6824	5.5749	5.0525
ninezero	,	0.31	0.7168	0.0	-2.2853	4.4181	3.7683	6.1735
nineone	,	0.21	0.5556	0.0	-1.0693	4.5273	4.2461	6.1287
you		0.09	0.5556	0.0	-0.8361	1.4843	5.3275	1.1941
get		0.11	0.6797	0.0	-1.7256	2.9311	3.966	4.471
a		0.04	0.7409	0.0	-1.8576	0.1874	4.4007	0.7733
new		0.12	0.7409	0.0	-2.5473	1.8199	3.8267	4.4171
category		0.6	1.3891	0.0	-0.3511	4.9332	1.2975	21.7151
ninetwo		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninethree	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninefour	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninefive	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninesix	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nineseven	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nineeight	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninenine	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
two	,	0.32	1.9763	0.0	0.0	0.0	0.0	0.0
thousand		0.57	1.3187	5.49	-12.9023	4.8783	-0.371	19.75
two	,	0.09	0.5556	0.35	-9.5822	1.9749	2.1035	16.0662
thousand		0.4	0.9261	0.0	-12.0162	5.2707	0.8589	20.5167
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	-12.0102	3.2756	4.3367	7.7173
it		0.1	0.9261	0.0	-11.0663	2.5812	1.5979	7.6667
gets		0.21	0.9724	0.0	-10.6251	4.5141	-1.1252	18.7305
worse		0.41	1.5188	0.0	-11.6531	6.7303	1.8976	17.6663
we're	.	0.1	0.463	0.0	-12.3817	1.9787	-3.237	16.7505
kind		0.17	0.7872	0.0	1.3681	0.9896	4.1272	13.9288
of		0.07	0.6483	0.0	-1.3688	4.0062	2.0801	9.0496
devolving		0.66	1.3576	0.0	-1.2994	7.4307	1.6154	18.2467
now	.	0.09	0.5556	4.42	3.5274	0.5108	6.3808	3.1923
what		0.19	0.8798	0.0	6.469	5.9751	3.645	17.9715
can		0.14	0.865	0.0	7.9047	1.5968	0.158	18.0962
we		0.12	1.1113	0.0	5.426	4.4731	6.2582	8.1034
do		0.19	1.7596	0.0	4.1092	8.0055	3.6172	13.4651
about		0.36	1.3336	0.0	1.7146	8.2628	0.8194	22.5893
this		0.22	1.0187	0.0	-1.2343	4.9783	-1.3003	14.7628
well	?	0.28	1.2965	0.0	-7.156	3.5321	0.5767	20.9117
you	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	-6.9202	1.3731	6.9341	3.2281
the	,	0.12	0.7409	0.0	-7.4862	1.6122	3.2812	10.9011
diet		0.33	1.528	0.0	5.4516	9.2474	0.6599	21.4031
that		0.12	0.5556	0.0	5.3119	2.8034	0.8701	18.0481
we've		0.12	0.5556	0.0	4.6766	1.3054	0.9597	19.299
found		0.2	0.7409	0.0	5.1233	1.4489	0.1536	21.5738
that		0.1	0.463	0.0	3.92	0.8149	1.4046	18.149
can		0.12	0.7409	0.0	3.5438	1.9466	0.4515	18.76
reverse		0.32	0.8464	0.0	2.0355	4.0179	2.2609	14.4797
heart		0.21	0.7779	0.0	2.986	4.2347	2.7088	14.0499
disease		0.35	0.9261	0.0	11.8002	5.7181	2.4916	13.9801
and		0.1	0.6168	0.0	11.5173	2.5718	2.9955	7.706
cancer		0.47	1.4502	0.0	5.7282	8.3227	1.8016	14.8757
is		0.18	1.6669	0.0	2.6512	2.1119	2.8862	11.1618
an		0.11	1.0187	0.0	3.1217	2.66	4.7424	5.0853
asian		0.33	1.2224	0.0	0.7814	2.3938	3.5331	9.1156
diet		0.37	1.7132	0.0	3.3581	11.1857	5.186	8.8172
but	.	0.1	0.6168	0.0	-1.4829	5.6615	1.6289	11.2817
the		0.08	0.4945	0.0	-1.3909	5.9878	-0.4829	15.3378
people		0.22	0.6797	0.0	1.1095	5.0368	-1.6939	23.216
in		0.09	0.8335	0.0	1.2525	0.9827	3.894	2.5604
asia		0.28	1.2965	0.0	2.6533	4.7447	3.3385	12.0322
are		0.05	0.3093	0.0	2.4098	1.1722	4.5272	6.0836
starting		0.25	0.5779	0.0	1.2729	1.6822	1.1892	14.2799
to		0.42	3.8895	0.0	1.4992	8.1732	2.1876	15.0828
eat		0.17	1.0502	0.0	2.4121	3.9613	2.5911	12.9203
like		0.21	0.9724	0.0	0.6351	2.9296	-0.6303	23.048
we		0.15	1.3891	0.0	6.2558	7.3194	3.5386	18.7629
are		0.17	1.0502	0.0	2.6269	5.1765	4.7483	4.3767
which	,	0.13	0.4816	0.0	1.916	2.472	-0.6955	16.6801
is		0.11	1.0187	0.0	0.9547	7.3252	2.5661	8.1187
why		0.15	0.9261	0.0	-1.7542	3.6956	3.3015	8.0864
they're		0.12	0.3704	0.0	-0.3383	3.0223	2.1579	10.0829
starting		0.25	0.5779	0.0	-0.6245	2.7097	1.4619	12.643
to		0.06	0.5556	0.0	-1.1734	1.502	3.194	5.1098
get		0.13	0.802	0.0	0.0277	4.5652	-0.1736	15.6292
sick		0.24	1.1113	0.0	0.0	0.0	0.0	0.0
like		0.19	0.8798	0.0	0.0	0.0	0.0	0.0
we		0.14	1.2965	0.0	0.0	0.0	0.0	0.0
are		0.23	1.4206	0.0	0.0	0.0	0.0	0.0
so	.	0.09	0.8335	0.36	4.7444	1.2262	1.1968	6.171
i've		0.06	0.3704	0.0	4.333	1.3359	4.5409	9.6441
been		0.12	0.5556	0.0	4.0865	1.919	5.0692	8.0004
working		0.28	0.7409	0.0	7.2041	5.3846	1.5556	24.3415
with		0.1	0.463	0.0	4.6613	3.9826	5.8251	6.3223
a		0.04	0.7409	0.0	3.0984	0.9084	5.7944	3.1944
lot		0.14	0.865	0.0	3.1079	1.3658	6.0712	9.5158
of		0.06	0.5556	0.0	2.4564	2.393	4.6633	6.2559
the		0.06	0.3704	0.0	-0.1476	0.9999	-1.0791	3.1924
big		0.15	0.9261	0.0	0.5696	3.5422	1.614	15.2565
food		0.2	0.9261	0.0	-3.3673	4.6614	-3.1977	21.6915
companies		0.46	0.9465	0.0	-1.2519	7.2348	0.2145	21.3479
they	.	0.12	0.5556	0.0	2.146	8.6676	4.9357	13.2183
can		0.14	0.865	0.0	4.1984	4.3572	-0.2612	18.7796
make		0.17	0.7872	0.0	2.6745	2.4663	0.9353	20.7112
it		0.11	1.0187	0.0	0.6961	4.3243	-2.3292	15.1226
fun		0.28	1.7281	0.0	2.3739	2.8494	1.5642	17.7381
and		0.12	0.7409	0.0	2.0225	2.6235	2.5976	13.3188
sexy		0.37	1.7132	0.0	1.8258	2.1824	-2.8096	21.8354
and		0.11	0.6797	0.0	-0.0425	4.5908	3.4398	6.5631
hip		0.21	1.2965	0.0	-0.0206	4.6424	-1.7585	23.747
and		0.12	0.7409	0.0	0.2976	2.6364	3.4412	8.7801
crunchy		0.29	0.7668	0.0	0.8397	2.7918	0.4804	15.2447
and		0.09	0.5556	0.0	0.2222	2.8247	3.1192	8.8656
convenient		0.43	0.7964	0.0	-0.2877	3.224	2.9494	16.1951
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
eat		0.0	1.0	0.0	-0.6832	6.858	2.9333	16.3788
healthier		0.37	0.7612	0.0	-0.9645	6.1444	1.5851	18.1407
foods		0.39	1.4447	0.0	-8.6966	12.2418	0.5504	21.0442
like	,	0.24	1.1113	0.0	-1.0639	2.323	1.9072	20.886
i		0.05	0.9261	0.34	-0.0637	0.5766	6.8172	1.8653
chair		0.23	0.852	0.0	1.1671	4.4774	1.6283	18.1461
the		0.74	4.5693	0.0	0.4094	2.9437	1.541	12.5266
advisory		0.45	1.0428	0.0	0.9039	6.6615	3.0146	12.6018
boards		0.23	0.7094	0.0	-0.7312	3.6768	0.862	13.0489
to		0.08	0.7409	0.0	-0.4753	2.7147	-1.464	15.4721
mcdonald's		0.54	1.1113	0.0	-0.9355	6.7643	2.4269	22.7234
and	,	0.09	0.5556	0.0	-2.8049	2.956	0.8063	4.8759
pepsico		0.56	1.4817	0.0	0.0374	5.3404	-1.1671	22.5312
and	,	0.21	1.2965	0.0	-2.8148	4.126	1.133	16.0039
conagra		0.47	1.2428	0.0	-1.22	4.6027	2.1638	13.6369
and	,	0.12	0.7409	0.0	-2.6638	4.8101	1.094	10.8495
safeway		0.49	1.2965	0.0	-1.4473	4.6828	-1.2278	21.6164
and	,	0.14	0.865	0.0	-3.1217	1.8471	1.314	16.4443
soon		0.17	0.7872	0.0	-1.6035	2.8673	-1.9943	18.6815
del		0.15	0.9261	0.0	-2.9824	2.0495	3.4653	9.5315
monte		0.5	1.8522	0.0	-0.3337	8.3192	1.3	24.4328
and	,	0.16	0.9872	0.41	2.5725	1.5016	6.275	5.4718
they're		0.14	0.4316	0.0	3.7939	4.1923	3.0839	17.5261
finding		0.31	0.8205	0.0	6.4064	2.5013	0.9782	20.1853
that		0.1	0.463	0.0	4.2843	1.4124	4.1345	6.5881
it's		0.12	0.7409	0.0	3.3171	2.653	-2.8391	21.1915
good		0.2	0.9261	0.0	4.1504	4.6629	-2.0369	22.8691
business		0.39	0.9039	0.0	1.4252	12.0325	0.4057	19.2354
the	.	0.11	0.6797	0.0	-1.5019	1.4831	1.4777	14.2495
salads		0.38	1.1724	0.0	1.4305	5.5493	0.183	20.6659
that		0.11	0.5093	0.0	0.9189	2.4931	-1.6991	18.8197
you		0.08	0.4945	0.0	1.212	0.7631	0.9924	11.5013
see		0.14	0.865	0.0	2.0267	1.5128	-0.3407	13.3974
at		0.07	0.6483	0.0	2.3085	1.229	2.583	8.2924
mcdonald's		0.45	0.9261	0.0	0.3639	5.4409	1.9622	17.642
came		0.17	0.7872	0.0	0.2378	3.1511	-1.739	21.6467
from		0.16	0.7409	0.0	-0.1505	2.0635	-4.6202	20.157
the		0.09	0.5556	0.0	-0.3929	0.6677	5.1725	0.2762
work		0.33	1.528	0.0	-1.2217	2.6764	0.6164	22.7869
they're		0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	-1.2105	1.9664	4.8751	5.5061
have		0.12	0.5556	0.0	-0.5864	2.5925	5.3823	7.0692
an		0.08	0.7409	0.0	-1.9475	1.6121	1.3217	4.9313
asian		0.34	1.2595	0.0	1.0063	3.3893	2.7698	12.4403
salad		0.38	1.4076	0.0	0.6295	4.4171	2.1222	15.8364
at	.	0.09	0.8335	0.0	-3.3166	2.9033	0.6697	4.0562
pepsi		0.39	1.4447	0.0	12.5879	2.6902	0.2599	18.472
two	,	0.1	0.6168	0.33	5.149	3.116	4.7959	11.223
thirds		0.27	0.8335	0.0	2.1338	4.5806	-1.0083	24.2459
of		0.06	0.5556	0.0	-0.1365	2.0149	2.597	4.0188
their		0.09	0.3334	0.0	-0.2494	2.3535	4.3893	5.5689
revenue		0.32	0.8464	0.0	0.0661	3.9423	3.5444	14.7545
growth		0.24	0.7409	0.0	-2.0111	5.1244	1.4161	13.5064
came		0.2	0.9261	0.0	-9.5871	7.1306	-2.9527	22.9141
from		0.16	0.7409	0.0	-0.6528	2.0733	0.1998	18.3421
their		0.13	0.4816	0.0	-2.1625	3.4149	3.7448	9.4806
better		0.25	0.7724	0.0	-2.1647	3.791	2.8828	10.9322
foods		0.52	1.9262	0.0	-9.5964	10.9801	-0.6121	23.5545
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
so		0.0	1.0	0.0	13.705	1.39	3.4602	14.078
if		0.12	1.1113	0.0	10.512	6.1861	-1.0798	20.7218
we		0.08	0.7409	0.0	4.5955	5.9646	1.4777	17.9497
can		0.13	0.802	0.0	2.6336	3.2402	0.8328	17.1521
do		0.2	1.8522	0.0	5.3108	8.486	3.829	10.8559
that		0.31	1.4354	0.0	4.6278	7.5098	2.2387	15.4729
then	,	0.15	0.6946	0.0	4.4218	8.857	2.2577	12.6451
we		0.12	1.1113	0.0	6.5269	3.0359	5.075	5.1348
can		0.16	0.9872	0.0	2.9065	6.2166	-3.6768	22.6142
free		0.25	1.1576	0.0	0.0	0.0	-9.2884	9.8618
up		0.1	0.9261	0.0	0.0	0.0	0.0	0.0
resources		0.76	1.5632	0.0	1.2068	9.8399	0.5359	25.5052
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
buying		0.0	1.0	0.0	4.4162	8.1687	2.5949	23.9493
drugs		0.28	1.0372	0.0	-0.993	8.0308	1.5796	16.4643
that		0.16	0.7409	0.0	-10.2761	6.8615	2.5113	16.7335
you		0.08	0.4945	0.0	-12.2891	0.6352	4.8039	3.1952
really		0.21	0.6483	0.0	-9.9601	3.1244	5.4609	6.3349
do		0.17	1.5743	0.0	-9.1371	8.583	4.1569	9.8414
need		0.27	1.2502	0.0	-8.9539	5.3734	5.4628	2.1592
for		0.11	0.6797	0.0	-0.9662	3.0243	0.0093	13.3435
treating		0.38	0.8798	0.0	-1.3422	4.8948	1.1744	13.9115
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
d.s		0.0	1.0	0.0	-1.3112	4.2086	2.1279	12.125
and		0.13	0.802	0.0	-1.449	0.9737	3.1827	3.4907
h		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
v		0.0	1.0	0.0	-1.8704	4.6945	1.4009	15.4553
and		0.11	0.6797	0.0	-1.898	1.6521	3.8979	2.9253
malaria		0.34	0.9001	0.0	-2.0845	1.4847	3.9412	1.9011
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
for		0.0	1.0	0.0	-2.3126	4.4059	-2.7179	23.0116
preventing		0.52	0.9631	0.0	-0.2498	11.4317	0.0862	26.2293
avian		0.32	1.1854	0.0	-3.1521	4.5628	2.3085	7.4075
flu		0.29	1.791	0.0	-5.2741	5.4429	-4.1522	16.2397
thank	.	0.31	1.1483	0.0	-12.6635	9.3587	-6.0702	24.6213
you		0.08	0.4945	0.0	-17.4971	0.1195	-3.6233	10.6979
